grade	unit	word	ipa	zh
三年级上册	Unit 1	ruler	['ru:lə]	尺子
三年级上册	Unit 1	pencil	['pensl]	铅笔
三年级上册	Unit 1	eraser	[i'reisə]	橡皮
三年级上册	Unit 1	crayon	['kreiən]	蜡笔
三年级上册	Unit 1	bag	[bæg]	书包
三年级上册	Unit 1	pen	[pen]	钢笔
三年级上册	Unit 1	pencil-case	['penslkeis]	铅笔盒
三年级上册	Unit 1	book	[buk]	书
三年级上册	Unit 1	no		不
三年级上册	Unit 1	your		你（们）的
三年级上册	Unit 2	red	[red]	红色的
三年级上册	Unit 2	green	[gri:n]	绿色的
三年级上册	Unit 2	yellow	['jeləu]	黄色的
三年级上册	Unit 2	blue	[blu:]	蓝色的
三年级上册	Unit 2	black	[blæk]	黑色的
三年级上册	Unit 2	brown	[braun]	棕色的
三年级上册	Unit 2	white	[hwait]	白色的
三年级上册	Unit 2	orange	['ɔ:rindʒ]	橙色的
三年级上册	Unit 2	OK		好
三年级上册	Unit 2	mum		妈妈
三年级上册	Unit 3	face	[feis]	脸
三年级上册	Unit 3	ear	[iə]	耳朵
三年级上册	Unit 3	eye	[ai]	眼睛
三年级上册	Unit 3	nose	[nəuz]	鼻子
三年级上册	Unit 3	mouth	[mauθ]	嘴
三年级上册	Unit 3	arm	[ɑ:m]	胳膊
三年级上册	Unit 3	hand		手
三年级上册	Unit 3	head	[hed]	头
三年级上册	Unit 3	body	['bɔdi]	身体
三年级上册	Unit 3	leg	[leg]	腿
三年级上册	Unit 3	foot	[fut]	脚
三年级上册	Unit 4	duck	[dʌk]	鸭子
三年级上册	Unit 4	pig	[pig]	猪
三年级上册	Unit 4	cat	[kæt]	猫
三年级上册	Unit 4	bear	[bɛə]	熊
三年级上册	Unit 4	dog	[dɔg]	狗
三年级上册	Unit 4	elephant	['elifənt]	大象
三年级上册	Unit 4	monkey	['mʌŋki]	猴子
三年级上册	Unit 4	bird	[bə:d]	鸟
三年级上册	Unit 4	tiger		老虎
三年级上册	Unit 4	panda	['pændə]	熊猫
三年级上册	Unit 4	zoo		动物园
三年级上册	Unit 4	funny		滑稽的；好笑的
三年级上册	Unit 5	bread	[bred]	面包
三年级上册	Unit 5	juice	[dʒu:s]	果汁
三年级上册	Unit 5	egg		鸡蛋
三年级上册	Unit 5	milk	[milk]	牛奶
三年级上册	Unit 5	water	['wɔ:tə]	水
三年级上册	Unit 5	cake	[keik]	蛋糕
三年级上册	Unit 5	fish		鱼
三年级上册	Unit 5	rice		米饭
三年级上册	Unit 6	one	[wʌn]	一
三年级上册	Unit 6	two	[tu:]	二
三年级上册	Unit 6	three	[θri:]	三
三年级上册	Unit 6	four	[fɔ:]	四
三年级上册	Unit 6	five	[faiv]	五
三年级上册	Unit 6	six	[siks]	六
三年级上册	Unit 6	seven	['sevn]	七
三年级上册	Unit 6	eight	[eit]	八
三年级上册	Unit 6	nine	[nain]	九
三年级上册	Unit 6	ten	[ten]	十
三年级上册	Unit 6	brother		兄弟
三年级上册	Unit 6	plate		盘子
三年级下册	Unit 1	UK		英国
三年级下册	Unit 1	Canada		加拿大
三年级下册	Unit 1	USA		美国
三年级下册	Unit 1	China		中国
三年级下册	Unit 1	she		她
三年级下册	Unit 1	student	['stju:dənt]	学生
三年级下册	Unit 1	pupil		学生，尤指小学生
三年级下册	Unit 1	he		他
三年级下册	Unit 1	teacher	['ti:tʃə]	教师
三年级下册	Unit 1	boy	[bɔi]	男孩
三年级下册	Unit 1	and	[ænd]	和；并且
三年级下册	Unit 1	girl	[gə:l]	女孩
三年级下册	Unit 1	new		新的
三年级下册	Unit 1	friend	[frend]	朋友
三年级下册	Unit 1	today		今天
三年级下册	Unit 2	father	['fɑ:ðə]	爸爸
三年级下册	Unit 2	dad	[dæd]	爸爸口语
三年级下册	Unit 2	man	[mæn]	男人
三年级下册	Unit 2	woman	['wumən]	女人
三年级下册	Unit 2	mother	['mʌðə]	母亲；妈妈
三年级下册	Unit 2	sister	['sistə]	姐妹
三年级下册	Unit 2	brother	['brʌðə]	兄弟
三年级下册	Unit 2	grandmother	['grænd,mʌðə]	外祖母
三年级下册	Unit 2	grandma	['grændmɑ:]	（口语）（外）祖母
三年级下册	Unit 2	grandfather	['grænd,fɑ:ðə]	（外）祖父
三年级下册	Unit 2	grandpa	['grændpɑ:]	（口语）（外）祖父
三年级下册	Unit 2	family		家；家庭
三年级下册	Unit 3	thin	[θin]	瘦的
三年级下册	Unit 3	fat	[fæt]	胖的；肥的
三年级下册	Unit 3	tall	[tɔ:l]	高的
三年级下册	Unit 3	short	[ʃɔ:t]	短的；矮的
三年级下册	Unit 3	long	[lɔŋ]	长的
三年级下册	Unit 3	small	[smɔ:l]	小的
三年级下册	Unit 3	big	[big]	大的
三年级下册	Unit 3	giraffe	[dʒi'rɑ:f]	长颈鹿
三年级下册	Unit 3	so		这么，那么
三年级下册	Unit 3	children		child的复数，儿童
三年级下册	Unit 3	tail		尾巴
三年级下册	Unit 4	on		在.....上
三年级下册	Unit 4	in		在......里
三年级下册	Unit 4	under		在....下面
三年级下册	Unit 4	chair		椅子
三年级下册	Unit 4	desk		书桌
三年级下册	Unit 4	cap		帽子
三年级下册	Unit 4	ball		球
三年级下册	Unit 4	car		小汽车
三年级下册	Unit 4	boat		小船
三年级下册	Unit 4	map		地图
三年级下册	Unit 4	toy		玩具
三年级下册	Unit 4	box		盒；箱
三年级下册	Unit 5	pear	[pɛə]	梨
三年级下册	Unit 5	apple	['æpl]	苹果
三年级下册	Unit 5	orange	['ɔ:rindʒ]	橙子
三年级下册	Unit 5	banana	[bə'nɑ:nə]	香蕉
三年级下册	Unit 5	watermelon	['wɔ:tə,melən]	西瓜
三年级下册	Unit 5	strawberry	['strɔ:bəri]	草莓
三年级下册	Unit 5	grape	[greip]	葡萄
三年级下册	Unit 5	peach	[pi:tʃ]	桃
三年级下册	Unit 5	buy		买
三年级下册	Unit 5	fruit		水果
三年级下册	Unit 6	eleven	[i'levn]	十一
三年级下册	Unit 6	twelve	[twelv]	十二
三年级下册	Unit 6	thirteen	['θə:ti:n]	十三
三年级下册	Unit 6	fourteen	['fɔ:'ti:n]	十四
三年级下册	Unit 6	fifteen	['fif'ti:n]	十五
三年级下册	Unit 6	sixteen	['siks'ti:n]	十六
三年级下册	Unit 6	seventeen	[,sevn'ti:n]	十七
三年级下册	Unit 6	eighteen	['ei'ti:n]	十八
三年级下册	Unit 6	nineteen	['nain'ti:n]	十九
三年级下册	Unit 6	twenty	['twenti]	二十
三年级下册	Unit 6	kite		风筝
三年级下册	Unit 6	beautiful		美丽的
四年级上册	Unit 1	classroom	['klɑ:srum]	教室
四年级上册	Unit 1	window	['windəu]	窗户
四年级上册	Unit 1	blackboard		黑板
四年级上册	Unit 1	light	[lait]	灯，灯管
四年级上册	Unit 1	picture	['piktʃə]	画，图画
四年级上册	Unit 1	door	[dɔ:]	门
四年级上册	Unit 1	teacher’s desk		讲台
四年级上册	Unit 1	computer	[kəm'pju:tə]	计算机
四年级上册	Unit 1	fan	[fæn]	扇子，电扇
四年级上册	Unit 1	wall	[wɔ:l]	墙
四年级上册	Unit 1	floor	[flɔ:]	地板
四年级上册	Unit 1	really	['riəli]	真地；确切地
四年级上册	Unit 1	near	[niə]	在……的旁边
四年级上册	Unit 1	TV		电视
四年级上册	Unit 1	clean	[kli:n]	打扫，清洁，擦干净的
四年级上册	Unit 1	help		帮助
四年级上册	Unit 2	schoolbag	[ˈsku:lˌbæg]	书包
四年级上册	Unit 2	math book	[mæθ][buk]	数学书
四年级上册	Unit 2	English book		英语书
四年级上册	Unit 2	Chinese book		语文书
四年级上册	Unit 2	storybook	['stɔ:ri][buk]	故事书
四年级上册	Unit 2	candy		糖果
四年级上册	Unit 2	notebook	['nəutbuk]	笔记本
四年级上册	Unit 2	toy		玩具
四年级上册	Unit 2	key		钥匙
四年级上册	Unit 2	lost		丢失
四年级上册	Unit 2	so		非常地
四年级上册	Unit 2	much		非常地
四年级上册	Unit 2	cute		可爱的
四年级上册	Unit 3	strong	[strɔŋ]	健壮的
四年级上册	Unit 3	friendly		友好的
四年级上册	Unit 3	quiet	['kwaiət]	安静的
四年级上册	Unit 3	hair	[hɛə]	长头发
四年级上册	Unit 3	shoe		鞋
四年级上册	Unit 3	glasses		眼镜
四年级上册	Unit 3	his	[hiz]	他的
四年级上册	Unit 3	or		或者
四年级上册	Unit 3	right	[rait]	对的；正确的
四年级上册	Unit 3	hat		帽子
四年级上册	Unit 3	her		她的
四年级上册	Unit 4	bedroom	['bedrum]	卧室
四年级上册	Unit 4	living room	['liviŋ][ru:m]	客厅
四年级上册	Unit 4	study	['stʌdi]	书房
四年级上册	Unit 4	kitchen	['kitʃin]	厨房
四年级上册	Unit 4	bathroom	['bæθrum]	卫生间
四年级上册	Unit 4	bed	[bed]	床
四年级上册	Unit 4	phone	[fəun]	电话
四年级上册	Unit 4	table	['teibl]	桌子
四年级上册	Unit 4	sofa	['səufə]	沙发
四年级上册	Unit 4	fridge	[fridʒ]	冰箱
四年级上册	Unit 4	find		找到
四年级上册	Unit 4	them		他、她、它们
四年级上册	Unit 5	beef	[bi:f]	牛肉
四年级上册	Unit 5	chicken	['tʃikin]	鸡肉
四年级上册	Unit 5	noodles	['nu:dl]	面条（复数）
四年级上册	Unit 5	soup	[su:p]	汤
四年级上册	Unit 5	vegetable	['vedʒitəbl]	蔬菜
四年级上册	Unit 5	chopsticks	['tʃɔpstiks]	筷子（复数）
四年级上册	Unit 5	bowl		碗
四年级上册	Unit 5	fork	[fɔ:k]	叉子
四年级上册	Unit 5	knife	[naif]	刀
四年级上册	Unit 5	spoon	[spu:n]	勺子
四年级上册	Unit 5	dinner	['dinə]	晚餐；正餐
四年级上册	Unit 5	ready	['redi]	准备好了
四年级上册	Unit 5	help yourself	[help] [juə'self]	随便吃
四年级上册	Unit 5	pass	[pɑ:s]	传递
四年级上册	Unit 5	try	[trai]	尝试；试一下
四年级上册	Unit 6	parents		父母
四年级上册	Unit 6	cousin		同辈表亲
四年级上册	Unit 6	uncle	['ʌŋkl]	叔叔；舅舅
四年级上册	Unit 6	aunt	[ɑ:nt]	姑姑；婶；姨
四年级上册	Unit 6	baby	['beibi]	婴儿
四年级上册	Unit 6	doctor	['dɔktə]	医生
四年级上册	Unit 6	cook		厨师
四年级上册	Unit 6	driver	['draivə]	司机
四年级上册	Unit 6	farmer	['fɑ:mə]	农民
四年级上册	Unit 6	nurse	[nə:s]	护士
四年级上册	Unit 6	people	['pi:pl]	人
四年级上册	Unit 6	but		但是
四年级上册	Unit 6	little		小的
四年级上册	Unit 6	puppy	['pʌpi]	小狗
四年级上册	Unit 6	football player		足球运动员
四年级上册	Unit 6	job		工作
四年级上册	Unit 6	basketball		篮球
四年级下册	Unit 1	first		第一
四年级下册	Unit 1	floor		一楼
四年级下册	Unit 1	second floor		二楼
四年级下册	Unit 1	teacher’s office		教师办公室
四年级下册	Unit 1	playground		操场
四年级下册	Unit 1	computer	[kəm'pju:tə]	计算机
四年级下册	Unit 1	room		房间
四年级下册	Unit 1	art		美术教室
四年级下册	Unit 1	music room		音乐教室
四年级下册	Unit 1	next to		紧邻，在....近旁
四年级下册	Unit 1	homework		作业
四年级下册	Unit 1	class	[klɑ:s]	班级
四年级下册	Unit 1	forty		四十
四年级下册	Unit 1	way		方向
四年级下册	Unit 2	breakfast		早餐；早饭
四年级下册	Unit 2	English class		英语课
四年级下册	Unit 2	lunch		午餐；午饭
四年级下册	Unit 2	music class		音乐课
四年级下册	Unit 2	PE class		体育课
四年级下册	Unit 2	dinner		（中午或晚上吃的）正餐
四年级下册	Unit 2	get up		起床
四年级下册	Unit 2	go to school		去上学
四年级下册	Unit 2	go home		回家
四年级下册	Unit 2	go to bed		上床睡觉
四年级下册	Unit 2	over		结束
四年级下册	Unit 2	now		现在；目前
四年级下册	Unit 2	o’clock		....点钟
四年级下册	Unit 2	kid		小孩
四年级下册	Unit 2	thirty		三十
四年级下册	Unit 2	come on		快；加油
四年级下册	Unit 2	just a minute		稍等一会
四年级下册	Unit 3	cold	[kəuld]	寒冷的
四年级下册	Unit 3	cool	[ku:l]	凉爽的
四年级下册	Unit 3	warm	[wɔ:m]	暖和的
四年级下册	Unit 3	hot		热的；烫的
四年级下册	Unit 3	sunny	['sʌni]	晴朗的
四年级下册	Unit 3	windy		多风的
四年级下册	Unit 3	cloudy		阴天的；多云的
四年级下册	Unit 3	snowy	[snəui]	下雪的
四年级下册	Unit 3	rainy		阴雨的；多雨的
四年级下册	Unit 3	outside		在户外
四年级下册	Unit 3	be careful		小心
四年级下册	Unit 3	weather		天气
四年级下册	Unit 3	New York		纽约
四年级下册	Unit 3	how about		怎么样？
四年级下册	Unit 3	degree		度数
四年级下册	Unit 3	world		世界
四年级下册	Unit 3	London		伦敦
四年级下册	Unit 3	Moscow		莫斯科
四年级下册	Unit 3	Singapore		新加坡城
四年级下册	Unit 3	Sydney		悉尼
四年级下册	Unit 3	fly		放
四年级下册	Unit 3	love		爱你的
四年级下册	Unit 4	tomato		西红柿
四年级下册	Unit 4	potato		马铃薯；土豆
四年级下册	Unit 4	green beans		豆角；四季豆
四年级下册	Unit 4	carrot		胡萝卜
四年级下册	Unit 4	horse		马
四年级下册	Unit 4	cow		母牛；奶牛
四年级下册	Unit 4	sheep		羊；绵羊
四年级下册	Unit 4	hen		母鸡
四年级下册	Unit 4	these		这些
四年级下册	Unit 4	animal		动物
四年级下册	Unit 4	those		那些
四年级下册	Unit 4	garden		花园；菜园
四年级下册	Unit 4	farm		农场
四年级下册	Unit 4	goat		山羊
四年级下册	Unit 4	eat		吃
四年级下册	Unit 5	clothes		衣服；服装
四年级下册	Unit 5	pants		裤子
四年级下册	Unit 5	dress	[dres]	连衣裙
四年级下册	Unit 5	skirt	[skə:t]	裙子
四年级下册	Unit 5	coat		外衣；大衣
四年级下册	Unit 5	sweater		毛衣
四年级下册	Unit 5	sock		短袜
四年级下册	Unit 5	shorts		短裤
四年级下册	Unit 5	jacket	['dʒækit]	夹克衫
四年级下册	Unit 5	shirt	[ʃə:t]	衬衫
四年级下册	Unit 5	yours		你的；你们的
四年级下册	Unit 5	whose		谁的
四年级下册	Unit 5	mine		我的
四年级下册	Unit 5	pack		收拾（行李）
四年级下册	Unit 5	wait		等待
四年级下册	Unit 6	gloves		手套
四年级下册	Unit 6	scarf		围巾；披巾
四年级下册	Unit 6	umbrella		伞；雨伞
四年级下册	Unit 6	sunglasses		太阳眼镜
四年级下册	Unit 6	pretty		美观的；精致的
四年级下册	Unit 6	expensive		昂贵的；花钱多的
四年级下册	Unit 6	cheap		花钱少的；便宜的
四年级下册	Unit 6	nice		好的
四年级下册	Unit 6	try on		试穿
四年级下册	Unit 6	size		尺码；号
四年级下册	Unit 6	of course		当然
四年级下册	Unit 6	too		太；过于
四年级下册	Unit 6	just		正好；恰好
四年级下册	Unit 6	how much		多少钱
四年级下册	Unit 6	eighty		八十
四年级下册	Unit 6	dollar		美元
四年级下册	Unit 6	sale		特价出售
四年级下册	Unit 6	more		更多的
四年级下册	Unit 6	us		我们
五年级上册	Unit 1	old	[əuld]	年老的
五年级上册	Unit 1	young	[jʌŋ]	年轻的
五年级上册	Unit 1	funny	['fʌni]	滑稽可笑的
五年级上册	Unit 1	kind	[kaind]	和蔼的，亲切的
五年级上册	Unit 1	strict	[strikt]	严格的
五年级上册	Unit 1	polite		有礼貌的；客气的
五年级上册	Unit 1	hard-working		工作努力的；辛勤的
五年级上册	Unit 1	helpful		有用的；愿意帮助人的
五年级上册	Unit 1	clever		聪明的；聪颖的
五年级上册	Unit 1	shy		羞怯的；腼腆的；怕生的
五年级上册	Unit 1	know		知道；了解
五年级上册	Unit 1	our		我们的
五年级上册	Unit 1	will		将要
五年级上册	Unit 1	sometimes		有时；间或
五年级上册	Unit 1	robot		机器人
五年级上册	Unit 1	him		他
五年级上册	Unit 1	speak		会说；会讲
五年级上册	Unit 1	finish		完成；做好
五年级上册	Unit 2	Monday		星期一
五年级上册	Unit 2	Tuesday		星期二
五年级上册	Unit 2	Wednesday		星期三
五年级上册	Unit 2	Thursday		星期四
五年级上册	Unit 2	Friday		星期五
五年级上册	Unit 2	Saturday		星期六
五年级上册	Unit 2	Sunday		星期天
五年级上册	Unit 2	weekend		周末
五年级上册	Unit 2	wash		洗
五年级上册	Unit 2	wash my clothes		洗我的衣服
五年级上册	Unit 2	do		做；干
五年级上册	Unit 2	homework	[du:]['həumwə:k]	作业
五年级上册	Unit 2	read		看；读
五年级上册	Unit 2	read books	[ri:d][buk]	读书
五年级上册	Unit 2	play		踢；玩；参加
五年级上册	Unit 2	play football		踢足球
五年级上册	Unit 2	cooking		烹饪；烹调
五年级上册	Unit 2	often		时常；常常
五年级上册	Unit 2	park		公园
五年级上册	Unit 2	tired		疲倦的
五年级上册	Unit 2	sport		体育运动
五年级上册	Unit 2	play sports		做体育运动
五年级上册	Unit 2	should		应该；应当
五年级上册	Unit 2	every		每一个；每个
五年级上册	Unit 2	day	[dei]	天
五年级上册	Unit 2	schedule		工作计划
五年级上册	Unit 3	sandwich		三明治
五年级上册	Unit 3	salad		蔬菜沙拉；混合沙拉
五年级上册	Unit 3	hamburger		汉堡包
五年级上册	Unit 3	ice cream		冰激凌
五年级上册	Unit 3	tea		茶；茶水
五年级上册	Unit 3	fresh		新鲜的；刚摘的
五年级上册	Unit 3	healthy		健康的
五年级上册	Unit 3	delicious		美味的；可口的
五年级上册	Unit 3	hot		辣的
五年级上册	Unit 3	sweet	[swi:t]	甜的
五年级上册	Unit 3	drink		喝；饮
五年级上册	Unit 3	thirsty		渴的；口渴的
五年级上册	Unit 3	favorite		特别喜爱的
五年级上册	Unit 3	food		食物
五年级上册	Unit 3	onion		洋葱；葱头
五年级上册	Unit 4	sing		唱；唱歌
五年级上册	Unit 4	song		歌曲
五年级上册	Unit 4	English songs		唱英文歌曲
五年级上册	Unit 4	play the pipa		弹琵琶
五年级上册	Unit 4	kung fu		功夫；武术
五年级上册	Unit 4	do kung fu		练武术
五年级上册	Unit 4	dance		跳舞
五年级上册	Unit 4	draw		画
五年级上册	Unit 4	cartoon		漫画
五年级上册	Unit 4	draw cartoon		画漫画
五年级上册	Unit 4	cook		烹调；烹饪
五年级上册	Unit 4	swim	[swim]	游泳
五年级上册	Unit 4	play basketball		打篮球
五年级上册	Unit 4	ping-pong		乒乓球
五年级上册	Unit 4	play ping-pong		打乒乓球
五年级上册	Unit 4	speak English		说英语
五年级上册	Unit 4	we'll = we will		我们将
五年级上册	Unit 4	party		聚会
五年级上册	Unit 4	next		下一个的；紧接着的；接下来的
五年级上册	Unit 4	wonderful		极好的；了不起的
五年级上册	Unit 4	learn		学习
五年级上册	Unit 4	any		任何的；任一的
五年级上册	Unit 4	problem		问题
五年级上册	Unit 4	no problem		没问题
五年级上册	Unit 4	want		想要
五年级上册	Unit 4	send		邮寄；发送
五年级上册	Unit 4	email		电子邮件
五年级上册	Unit 5	clock		时钟；钟
五年级上册	Unit 5	plant		植物
五年级上册	Unit 5	bottle		瓶子
五年级上册	Unit 5	water bottle		水瓶
