grade	unit	word	ipa	zh
五年级上册	Unit 5	bike		自行车；脚踏车
五年级上册	Unit 5	photo		照片；相片
五年级上册	Unit 5	front		正面
五年级上册	Unit 5	in front of		在.....前面
五年级上册	Unit 5	between		在....中间
五年级上册	Unit 5	above		在...上面
五年级上册	Unit 5	beside		在旁边
五年级上册	Unit 5	behind		在...后面
五年级上册	Unit 5	there		那里
五年级上册	Unit 5	grandparent		祖父；祖母；外祖父；外祖母
五年级上册	Unit 5	their		他们的
五年级上册	Unit 5	house		房屋；房子；住宅
五年级上册	Unit 5	lot		大量；许多
五年级上册	Unit 5	lots of		大量；许多
五年级上册	Unit 5	flower		花，花朵
五年级上册	Unit 5	move		搬家
五年级上册	Unit 5	dirty		肮脏的
五年级上册	Unit 5	everywhere		处处，到处
五年级上册	Unit 5	mouse		老鼠
五年级上册	Unit 5	live		居住
五年级上册	Unit 5	nature		自然界；大自然
五年级上册	Unit 6	forest	['fɔrist]	森林
五年级上册	Unit 6	river	['rivə]	河流
五年级上册	Unit 6	lake	[grɑ:s]	湖泊
五年级上册	Unit 6	mountain		高山；山岳
五年级上册	Unit 6	hill		山丘；小山
五年级上册	Unit 6	tree	[tri:]	树
五年级上册	Unit 6	bridge	[bridʒ]	桥
五年级上册	Unit 6	building	['bildiŋ]	建筑物
五年级上册	Unit 6	village		村庄；村镇
五年级上册	Unit 6	house	[haus]	房子
五年级上册	Unit 6	boating		划船
五年级上册	Unit 6	go boating		去划船
五年级上册	Unit 6	aren’t = are not		不是
五年级上册	Unit 6	rabbit		兔子
五年级上册	Unit 6	high		高的
五年级下册	Unit 1	eat	[i:t]	吃
五年级下册	Unit 1	breakfast	['brekfəst]	早饭
五年级下册	Unit 1	have ... class		上...课
五年级下册	Unit 1	play sports	[plei] [spɔ:ts]	进行体育运动
五年级下册	Unit 1	exercise		活动；运动
五年级下册	Unit 1	do morning exercises		做早操
五年级下册	Unit 1	eat dinner	[i:t]['dinə]	吃晚饭
五年级下册	Unit 1	clean my room		打扫我的房间
五年级下册	Unit 1	go for a walk		去散步
五年级下册	Unit 1	go shopping	[gəu]['ʃɔpiŋ]	购物；买东西
五年级下册	Unit 1	take		学习；上（课）
五年级下册	Unit 1	dancing		跳舞；舞蹈
五年级下册	Unit 1	take a dancing class		上舞蹈课
五年级下册	Unit 1	when	[hwen]	什么时候
五年级下册	Unit 1	after		在...之后
五年级下册	Unit 1	start		开始
五年级下册	Unit 1	usually	['ju:ʒuəli]	通常；一般
五年级下册	Unit 1	Spain		西班牙
五年级下册	Unit 1	late		迟；晚
五年级下册	Unit 1	a.m.		午前；上午
五年级下册	Unit 1	p.m.		午后；下午
五年级下册	Unit 1	why		为什么
五年级下册	Unit 1	shop		去买东西；购物
五年级下册	Unit 1	work		工作
五年级下册	Unit 1	last		上一个的；刚过去的
五年级下册	Unit 1	sound		听起来好像
五年级下册	Unit 1	also		还；也
五年级下册	Unit 1	busy		忙的
五年级下册	Unit 1	need		需要
五年级下册	Unit 1	play		戏剧；剧本
五年级下册	Unit 1	letter		信
五年级下册	Unit 1	live		居住
五年级下册	Unit 1	island		岛
五年级下册	Unit 1	always		总是；一直
五年级下册	Unit 1	cave		山洞；洞穴
五年级下册	Unit 1	go swimming		去游泳
五年级下册	Unit 1	win		获胜
五年级下册	Unit 2	spring	[spriŋ]	春天
五年级下册	Unit 2	summer	['sʌmə]	夏天
五年级下册	Unit 2	autumn		秋天
五年级下册	Unit 2	winter	['wintə]	冬天
五年级下册	Unit 2	season	['si:zn]	季节
五年级下册	Unit 2	picnic		野餐
五年级下册	Unit 2	go on a picnic		去野餐
五年级下册	Unit 2	pick		摘；采集
五年级下册	Unit 2	pick apples		摘苹果
五年级下册	Unit 2	snowman		雪人
五年级下册	Unit 2	make a snowman		堆雪人
五年级下册	Unit 2	go swimming		去游泳
五年级下册	Unit 2	which	[hwitʃ]	哪一个
五年级下册	Unit 2	best	[best]	最；极
五年级下册	Unit 2	snow		雪
五年级下册	Unit 2	good job		做得好
五年级下册	Unit 2	because		因为
五年级下册	Unit 2	vacation		假期
五年级下册	Unit 2	all		全；完全
五年级下册	Unit 2	pink		粉色；粉色的
五年级下册	Unit 2	lovely		可爱的；美丽的
五年级下册	Unit 2	leaf (leaves)		叶子
五年级下册	Unit 2	fall	[fɔ:l]	落下；秋天
五年级下册	Unit 2	paint		用颜料画
五年级下册	Unit 3	Jan. / January		一月
五年级下册	Unit 3	Feb. / February		二月
五年级下册	Unit 3	Mar. / March		三月
五年级下册	Unit 3	Apr. / April		四月
五年级下册	Unit 3	May		五月
五年级下册	Unit 3	June		六月
五年级下册	Unit 3	July		七月
五年级下册	Unit 3	Aug. / August		八月
五年级下册	Unit 3	Sept. / September		九月
五年级下册	Unit 3	Oct. / October		十月
五年级下册	Unit 3	Nov. / November		十一月
五年级下册	Unit 3	Dec. / December		十二月
五年级下册	Unit 3	few		不多；很少
五年级下册	Unit 3	a few		一些
五年级下册	Unit 3	thing		事情
五年级下册	Unit 3	meet		集会；开会
五年级下册	Unit 3	sports meet		运动会
五年级下册	Unit 3	Easter		复活节
五年级下册	Unit 3	trip		旅行
五年级下册	Unit 3	year		年
五年级下册	Unit 3	plant		种植
五年级下册	Unit 3	contest		比赛；竞赛
五年级下册	Unit 3	the Great Wall		长城
五年级下册	Unit 3	national		国家的
五年级下册	Unit 3	National Day		国庆日
五年级下册	Unit 3	American		美国的
五年级下册	Unit 3	Thanksgiving		感恩节
五年级下册	Unit 3	Christmas		圣诞节
五年级下册	Unit 3	holiday		假日；节日
五年级下册	Unit 3	game		游戏
五年级下册	Unit 3	roll		滚动
五年级下册	Unit 3	look for		寻找
五年级下册	Unit 3	chocolate		巧克力
五年级下册	Unit 3	bunny		兔子
五年级下册	Unit 3	by		在.....之前
五年级下册	Unit 4	first (1st)		第一的
五年级下册	Unit 4	second (2nd)		第二的
五年级下册	Unit 4	third (3rd)		第三的
五年级下册	Unit 4	fourth (4th)		第四的
五年级下册	Unit 4	fifth (5th)		第五的
五年级下册	Unit 4	twelfth (12th)		第十二的
五年级下册	Unit 4	twentieth (20th)		第二十的
五年级下册	Unit 4	twenty-first (21st)		第二十一的
五年级下册	Unit 4	twenty-third (23rd)		第二十三的
五年级下册	Unit 4	thirtieth (30th)		第三十的
五年级下册	Unit 4	special		特殊的；特别的
五年级下册	Unit 4	fool		蠢人；傻瓜
五年级下册	Unit 4	kitten		小猫
五年级下册	Unit 4	diary		日记
五年级下册	Unit 4	still		仍然；依旧；还是
五年级下册	Unit 4	noise		声音；响声；噪音
五年级下册	Unit 4	fur		浓密的软毛
五年级下册	Unit 4	open		开着的
五年级下册	Unit 4	walk		行走
五年级下册	Unit 5	mine		我的
五年级下册	Unit 5	yours		你（们）的
五年级下册	Unit 5	his		他的
五年级下册	Unit 5	hers		她的
五年级下册	Unit 5	theirs		他们的；她们的；它们的
五年级下册	Unit 5	ours		我们的
五年级下册	Unit 5	climb	[klaim]	往上爬
五年级下册	Unit 5	jump	[dʒʌmp]	跳
五年级下册	Unit 5	drink water	[driŋk]['wɔ:tə]	喝水
五年级下册	Unit 5	each		每一；各个
五年级下册	Unit 5	other		其他
五年级下册	Unit 5	each other		相互
五年级下册	Unit 5	excited		兴奋的；激动
五年级下册	Unit 5	like		像.....那样
五年级下册	Unit 6	doing morning exercises		（正在）做早操
五年级下册	Unit 6	having....class		（正在）上....课
五年级下册	Unit 6	eating lunch		（正在）吃午饭
五年级下册	Unit 6	reading a book		（正在）看书
五年级下册	Unit 6	listening to music		（正在）听音乐
五年级下册	Unit 6	keep		保持某种状态
五年级下册	Unit 6	keep to the right		靠右
五年级下册	Unit 6	keep your desk clean		保持你的课桌干净
五年级下册	Unit 6	talk quietly		小声讲话
五年级下册	Unit 6	turn		顺序
五年级下册	Unit 6	take turns		按顺序来
五年级下册	Unit 6	bamboo		竹子
五年级下册	Unit 6	show		给人看；指引
五年级下册	Unit 6	anything		任何事物
五年级下册	Unit 6	else		另外；其他
五年级下册	Unit 6	exhibition		展览
五年级下册	Unit 6	say		说；讲
五年级下册	Unit 6	have a look		看一看
五年级下册	Unit 6	sushi		寿司
五年级下册	Unit 6	teach		教
五年级下册	Unit 6	sure		当然
五年级下册	Unit 6	Canadian		加拿大的
五年级下册	Unit 6	Spanish		西班牙的
六年级上册	Unit 1	science		科学
六年级上册	Unit 1	museum		博物馆
六年级上册	Unit 1	post office	[pəust]['ɔ:fis]	邮局
六年级上册	Unit 1	bookstore	['bukstɔ:]	书店
六年级上册	Unit 1	cinema	['sinimə]	电影院
六年级上册	Unit 1	hospital	['hɔspitl]	医院
六年级上册	Unit 1	crossing		十字路口
六年级上册	Unit 1	turn	[tə:n]	转弯
六年级上册	Unit 1	left	[left]	左边
六年级上册	Unit 1	straight	[streit]	成直线地
六年级上册	Unit 1	right	[rait]	右边
六年级上册	Unit 1	ask		问
六年级上册	Unit 1	interesting		有趣的
六年级上册	Unit 1	Italian		意大利的
六年级上册	Unit 1	restaurant		餐馆
六年级上册	Unit 1	pizza		比萨饼
六年级上册	Unit 1	street		大街；街道
六年级上册	Unit 1	get		到达
六年级上册	Unit 1	gave		提供；交给
六年级上册	Unit 1	feature		特点
六年级上册	Unit 1	follow		跟着
六年级上册	Unit 1	far		较远的
六年级上册	Unit 1	tell		告诉
六年级上册	Unit 2	on		在……上
六年级上册	Unit 2	foot		步行
六年级上册	Unit 2	by		乘
六年级上册	Unit 2	bus		公共汽车
六年级上册	Unit 2	plane		飞机
六年级上册	Unit 2	taxi		出租汽车
六年级上册	Unit 2	ship		船
六年级上册	Unit 2	subway		地铁
六年级上册	Unit 2	train		火车
六年级上册	Unit 2	slow		慢的
六年级上册	Unit 2	down		减少；降低
六年级上册	Unit 2	slow down		慢下来
六年级上册	Unit 2	stop		停下
六年级上册	Unit 2	early		早到的
六年级上册	Unit 2	helmet		头盔
六年级上册	Unit 2	must		必须
六年级上册	Unit 2	wear		戴
六年级上册	Unit 2	attention		注意
六年级上册	Unit 2	pay attention to		注意
六年级上册	Unit 2	traffic		交通
六年级上册	Unit 2	traffic lights	['træfik][laits]	交通灯
六年级上册	Unit 2	Germany		德国
六年级上册	Unit 2	Alaska		阿拉斯加州
六年级上册	Unit 2	sled		雪橇
六年级上册	Unit 2	fast		快的
六年级上册	Unit 2	ferry		轮渡
六年级上册	Unit 3	visit		拜访
六年级上册	Unit 3	film		电影
六年级上册	Unit 3	see a film		看电影
六年级上册	Unit 3	trip		旅行
六年级上册	Unit 3	take a trip		去旅行
六年级上册	Unit 3	supermarket		超市
六年级上册	Unit 3	evening		晚上；傍晚
六年级上册	Unit 3	tonight		在今晚
六年级上册	Unit 3	tomorrow		明天
六年级上册	Unit 3	next week		下周
六年级上册	Unit 3	dictionary		词典
六年级上册	Unit 3	comic		滑稽的
六年级上册	Unit 3	comic book		连环画册
六年级上册	Unit 3	word		单词
六年级上册	Unit 3	word book		单词书
六年级上册	Unit 3	postcard		明信片
六年级上册	Unit 3	lesson		课
六年级上册	Unit 3	space		太空
六年级上册	Unit 3	travel		旅行
六年级上册	Unit 3	half		一半
六年级上册	Unit 3	price		价格
六年级上册	Unit 3	Mid-Autumn Festival		中秋节
六年级上册	Unit 3	together		一起
六年级上册	Unit 3	get together		聚会
六年级上册	Unit 3	mooncake		月饼
六年级上册	Unit 3	poem		诗
六年级上册	Unit 3	moon		月亮
六年级上册	Unit 4	studies		（study的第三人称单数形式）学习
六年级上册	Unit 4	puzzle		谜
六年级上册	Unit 4	hiking		远足
六年级上册	Unit 4	pen pal		笔友
六年级上册	Unit 4	hobby		业余爱好
六年级上册	Unit 4	jasmine		茉莉
六年级上册	Unit 4	idea		想法；主意
六年级上册	Unit 4	amazing		令人惊奇的
六年级上册	Unit 4	goal		射门
六年级上册	Unit 4	join		加入
六年级上册	Unit 4	club		俱乐部
六年级上册	Unit 4	share		分享
六年级上册	Unit 5	factory		工厂
六年级上册	Unit 5	worker		工人
六年级上册	Unit 5	postman		邮递员
六年级上册	Unit 5	businessman		商人；企业家
六年级上册	Unit 5	police officer		警察
六年级上册	Unit 5	fisherman		渔民
六年级上册	Unit 5	scientist		科学家
六年级上册	Unit 5	pilot		飞行员
六年级上册	Unit 5	coach		教练
六年级上册	Unit 5	country		国家
六年级上册	Unit 5	head teacher		校长
六年级上册	Unit 5	sea		大海
六年级上册	Unit 5	stay		保持
六年级上册	Unit 5	university		大学
六年级上册	Unit 5	gym		体育馆
六年级上册	Unit 5	if		如果
六年级上册	Unit 5	reporter		记者
六年级上册	Unit 5	use		使用
六年级上册	Unit 5	type		打字
六年级上册	Unit 5	quickly		迅速地
六年级上册	Unit 5	secretary		秘书
六年级上册	Unit 6	angry		生气的
六年级上册	Unit 6	afraid		害怕
六年级上册	Unit 6	sad		难过的
六年级上册	Unit 6	worried		担心的；发愁的
六年级上册	Unit 6	happy		高兴的
六年级上册	Unit 6	see a doctor		看病
六年级上册	Unit 6	wear		穿
六年级上册	Unit 6	more		更多的
六年级上册	Unit 6	deep		深的
六年级上册	Unit 6	breath		呼吸
六年级上册	Unit 6	take a deep breath		深深吸一口气
六年级上册	Unit 6	count		数数
六年级上册	Unit 6	count to ten		数到十
六年级上册	Unit 6	chase		追赶
六年级上册	Unit 6	mice		（mouse的复数）
六年级上册	Unit 6	bad		邪恶的；坏的
六年级上册	Unit 6	hurt		受伤
六年级上册	Unit 6	ill		有病；不舒服
六年级上册	Unit 6	wrong		有毛病
六年级上册	Unit 6	should		应该
六年级上册	Unit 6	feel		觉得；感到
六年级上册	Unit 6	well		健康；身体好
六年级上册	Unit 6	sit		坐
六年级上册	Unit 6	grass		草坪
六年级上册	Unit 6	hear		听见
六年级上册	Unit 6	ant		蚂蚁
六年级上册	Unit 6	worry		担心；担忧
六年级上册	Unit 6	stuck		陷住；无法移动
六年级上册	Unit 6	mud		泥
六年级上册	Unit 6	pull		拉拽
六年级上册	Unit 6	everyone		每人
六年级下册	Unit 1	young		年轻的
六年级下册	Unit 1	younger		更年轻的
六年级下册	Unit 1	old		老的
六年级下册	Unit 1	older		年龄更大的
六年级下册	Unit 1	tall		高的
六年级下册	Unit 1	taller		更高的
六年级下册	Unit 1	short		矮的
六年级下册	Unit 1	shorter		更矮的
六年级下册	Unit 1	long		长的
六年级下册	Unit 1	longer		更长的
六年级下册	Unit 1	thin		瘦的
六年级下册	Unit 1	thinner		更瘦的
六年级下册	Unit 1	heavy		重的
六年级下册	Unit 1	heavier		更重的
六年级下册	Unit 1	big		大的
六年级下册	Unit 1	bigger		更大的
六年级下册	Unit 1	small		小的
六年级下册	Unit 1	smaller		更小的
六年级下册	Unit 1	strong		强壮的
六年级下册	Unit 1	stronger		更强壮的
六年级下册	Unit 1	dinosaur		恐龙
六年级下册	Unit 1	hall		大厅
六年级下册	Unit 1	meter		米
六年级下册	Unit 1	than		比
六年级下册	Unit 1	both		两个都
六年级下册	Unit 1	kilogram		千克；公斤
六年级下册	Unit 1	countryside		乡村
六年级下册	Unit 1	lower		low的比较级；更低的
六年级下册	Unit 1	shadow		阴影；影子
六年级下册	Unit 1	smarter		更聪明的
六年级下册	Unit 1	become		开始变得；变成
六年级下册	Unit 2	cleaned		打扫
六年级下册	Unit 2	stayed		停留；待
六年级下册	Unit 2	washed		洗
六年级下册	Unit 2	watched		看
六年级下册	Unit 2	had		患病；得病
六年级下册	Unit 2	a cold		感冒
六年级下册	Unit 2	slept		睡觉
六年级下册	Unit 2	read		读
六年级下册	Unit 2	saw		看见
六年级下册	Unit 2	last		最近的；上一个的
六年级下册	Unit 2	yesterday		昨天
六年级下册	Unit 2	before		在……之前
六年级下册	Unit 2	drank		喝
六年级下册	Unit 2	show		演出
六年级下册	Unit 2	magazine		杂志
六年级下册	Unit 2	better		更好的
六年级下册	Unit 2	faster		更快的
六年级下册	Unit 2	hotel		旅馆
六年级下册	Unit 2	fixed		修理
六年级下册	Unit 2	broken		破损的
六年级下册	Unit 2	lamp		台灯
六年级下册	Unit 2	loud		喧闹的；大声的
六年级下册	Unit 2	enjoy		享受；喜爱
六年级下册	Unit 2	stay		住宿；逗留
六年级下册	Unit 3	went		(go的过去式) 去
六年级下册	Unit 3	camp		野营
六年级下册	Unit 3	went camping		去野营
六年级下册	Unit 3	fish		钓鱼；捕鱼
六年级下册	Unit 3	went fishing		去钓鱼
六年级下册	Unit 3	rode		(ride的过去式)骑(马，自行车)
六年级下册	Unit 3	hurt		受伤
六年级下册	Unit 3	ate		(eat的过去式) 吃
六年级下册	Unit 3	took		(take的过去式) 拍照
六年级下册	Unit 3	took pictures		拍照
六年级下册	Unit 3	bought		(buy的过去式) 买
六年级下册	Unit 3	gift		礼物
六年级下册	Unit 3	fell		(fall的过去式) 摔倒
六年级下册	Unit 3	mule		骡子
六年级下册	Unit 3	could		(can的过去式) 能
六年级下册	Unit 3	till		直到
六年级下册	Unit 3	beach		海滩；沙滩
六年级下册	Unit 3	basket		蓝；筐
六年级下册	Unit 3	part		角色
六年级下册	Unit 3	licked		(lick的过去式) 舔
六年级下册	Unit 3	laughed		(laugh的过去式) 笑
六年级下册	Unit 4	dining hall		饭厅
六年级下册	Unit 4	grass		草坪
六年级下册	Unit 4	gym		体育馆
六年级下册	Unit 4	ago		以前
六年级下册	Unit 4	cycling		骑自行车运动
六年级下册	Unit 4	go cycling		去骑自行车
六年级下册	Unit 4	ice-skate		滑冰
六年级下册	Unit 4	badminton		羽毛球运动
六年级下册	Unit 4	star		星星
六年级下册	Unit 4	easy		容易的
六年级下册	Unit 4	look up		查阅
六年级下册	Unit 4	Internet		互联网
六年级下册	Unit 4	different		不同的
六年级下册	Unit 4	active		积极的；活跃的
六年级下册	Unit 4	race		赛跑
六年级下册	Unit 4	nothing		没什么
六年级下册	Unit 4	thought		(think的过去式) 想
六年级下册	Unit 4	felt		(feel的过去式) 感觉
六年级下册	Unit 4	cheetah		猎豹
六年级下册	Unit 4	trip		绊倒
六年级下册	Unit 4	woke		(wake的过去式) 醒
六年级下册	Unit 4	dream		梦
六年级下册	Unit 4	合计	**46**	**837**
